Temperature (°C),Pressure (kPa),Temperature x Pressure,Material Fusion Metric,Material Transformation Metric,Quality Rating
145.21952124548358,20.652148858726147,2999.095169954671,29897.083226967763,3062065.76435112,98.68341470823025
212.48036520263807,13.449315885161376,2857.7155510047305,47580.672966276674,9592862.585211884,100.60995047978342
299.9862294037632,23.313216979900144,6993.644057072032,102662.61314358024,26995738.603593897,23.04441541488626
245.69309897860364,7.510713005512537,1845.3303538632767,60788.78428891065,14831231.804570075,102.81307417726778
167.2701310593852,14.757785883880834,2468.536778943092,31193.42805161581,4679882.841178475,98.85180881295044
253.0917940664819,17.84851614151131,4517.312971679658,69741.4495945916,16211591.765897673,102.56053329831877
290.7831414771218,16.392082227172843,4766.541165368614,88959.3937586721,24586851.954825703,62.77393032713405
174.70756143051688,22.78988620227032,3981.565443677631,42359.318346688975,5332032.700672571,98.89917087799235
241.60224801386613,18.68066911364012,4513.291652258648,64890.59074880218,14102371.985749064,102.79219791640774
115.16085262387784,21.50066261986812,2476.034639282351,23201.315893480605,1526803.4799015706,99.11832547890413
279.0593673508283,18.242518214446903,5090.745591809516,83945.04848897045,21731172.80259764,88.3134735605263
119.2513449248624,11.884869443290802,1417.2866653688286,15899.622521452584,1695718.205414615,99.35380395135662
174.58501925231894,10.451675929687829,1824.706043403548,31621.644207526497,5321229.744549632,99.09401503857787
208.5011685724472,11.999226858249171,2501.852821910846,45200.403320358135,9063972.54582966,100.38132584080789
152.71552849004377,13.163562884318608,2010.280462690641,25603.006759978773,3561463.26099626,98.86813017438871
229.8538651974355,21.536149470096795,4950.167197171451,62821.388958677286,12143359.333190812,102.32314026357248
210.8857454784823,19.218721015408903,4052.954308477481,51571.40978537918,9378309.725856146,100.53257980119267
243.4370480596212,21.536847288800896,5242.866528496546,69251.156968869,14426004.247331249,103.24035045002347
170.82787302443217,23.50272792241618,4014.921021258288,42164.55721216486,4984574.3210106455,98.83472676463333
209.2027779305347,21.295943175992377,4455.170471068419,53423.87872398856,9155473.901036778,100.53137486395731
262.4370800362458,24.24555149658089,6362.93173863112,83125.89004840021,18074299.159377165,102.12665936082121
262.1392692002911,23.997228791089928,6290.616018128499,82536.20836077591,18012847.365851324,102.13494531004274
242.8479949703763,11.419235685129706,2773.138490227921,60464.20493156383,14321866.206492126,102.65185352726299
208.38717792299587,12.846141185626855,2676.9711088731488,45545.12909045068,9049093.17348699,100.35129968816793
234.65222015489903,16.50411588865462,3872.7274349665513,59557.15191430831,12920069.416585945,102.27721728956526
117.37605802241016,18.81092392610301,2207.952098205411,20433.40058584323,1616752.4154216656,99.15896598148223
194.2634401421465,14.294113415974168,2776.823645969152,40658.88141952032,7330964.587386407,99.55473604137428
272.0287000609298,20.755380570481304,5646.059195857909,82940.73734979969,20129587.9222584,96.15484579102372
221.47296434532848,17.64013625702295,3906.81326829838,54539.43287801964,10862998.396128591,101.29744387078456
288.336621165018,16.917405579514003,4877.9075636752905,87979.74509260501,23971445.860396784,69.9473592629425
152.4357042588162,7.907902379830785,1205.4466684794745,23731.163975958767,3542031.647600057,99.04901012016883
119.26036042215507,8.426288614599258,1004.9222171982094,14821.31977562823,1696173.1072789377,99.45558878882356
225.3226871207773,11.265744581231852,2538.427841459497,52200.12784726667,11439576.508777613,101.61035504987126
118.18518596407608,24.249500081101125,2865.9316766208144,28227.371873872315,1650191.6962077578,98.98902747537815
256.4270726848832,6.524206960177297,1672.9832923886045,66032.5482786755,16861279.495395336,102.13399425993637
151.34848162981143,24.20502475432377,3663.393744378901,37087.68081615887,3466257.360089231,98.64493218804333
207.7503716887313,14.542144628320324,3021.1359516848347,46235.50199935686,8966339.636817336,100.27625004045706
262.2754080603225,13.719225063896603,3598.2153519048857,71370.58292772924,18041314.754216924,100.61086494574721
257.60707374006,21.937597278078336,5651.280239693666,76919.05245626444,17094685.949130844,102.6170179361445
199.1950054158417,21.62952296022077,4308.4929432032495,49797.72538532707,7903321.101756236,99.87402214386107
295.1692826630946,7.679680176638755,2266.8056888204487,87577.83367035422,25716536.85973959,46.800888942716036
199.5266314181681,21.23488799794729,4236.925670772511,49386.12228510321,7942879.1903290525,99.87061320447161
155.75828333821107,15.214067250035136,2369.7169974575704,27782.2101472656,3778564.6118011256,98.79112328946144
160.48624891033737,11.46254189674093,1839.580351985536,27261.897941562645,4133326.1316562425,98.92357606412892
248.72854477545405,7.167584583101752,1782.782882909878,62234.11840281808,15387761.164487427,102.78357335829537
187.42140777811875,16.844554768991472,3157.0301682000054,39906.24164640219,6583227.586502407,99.23597303607824
183.7576969570981,20.60663011594029,3786.6268921519663,42517.15057590083,6204501.525450063,99.11054988259889
104.0973190539869,22.71349031263281,2364.413447903778,22554.20149969154,1127508.861894753,99.3367352606438
161.05563208420986,24.43238205612504,3934.9727353721246,40523.61436014523,4177011.67149426,98.71036522861453
272.07661596832133,7.4637704222415024,2030.717398847917,74441.4757010742,20140602.149907064,95.56468995219413
260.7008996454294,12.935680007234522,3372.3434154114343,70129.5099189057,17718358.64364412,101.06459495884721
249.302171996532,5.973529193382743,1489.2138023950097,62364.72670919044,15494486.449423486,102.81576428056721
104.625677335144,17.714879667901506,1853.4312841647657,16505.762071182522,1144974.5454481882,99.49220244210852
105.39805828633864,22.753392192887333,2398.163356557862,22888.5653664141,1170323.0359126483,99.3040802523767
162.2929918781765,18.7452613776262,3042.2245525133844,32925.815584946584,4274286.197181111,98.70785031809103
194.89065444362663,12.774182719674862,2489.5688302199005,40066.85505745903,7402245.2191288285,99.6233979029352
281.94825359725394,20.198477119777245,5694.925349245286,87735.36165894096,22413017.043913454,84.15473728941254
176.9259632011079,24.932258864435457,4411.163914369604,46801.12567921015,5537655.796093286,99.08061895120747
157.70500057257854,5.022440787409323,792.0640272541291,24997.55782978772,3922234.9019877366,99.1363868237594
214.23059366094253,21.56111620661906,4619.050724936571,55918.11630793043,9831594.069765167,100.95328024658178
282.9388599099389,11.525432337382824,3260.9926855082385,81585.38605817297,22650367.39181809,81.87759153982445
247.72774229245,19.94132940799368,4940.0205125523125,69298.83592325076,15202414.657514011,103.04378098017752
271.3332563958621,9.740817204088223,2643.007651942095,74545.97904846865,19975930.49403516,96.04790266689099
136.43952898460657,9.036408093218238,1232.9232639513832,19353.628074283846,2539841.8323145,99.14957914583036
125.13288906275848,21.19196273393196,2651.81152180722,25175.535226498847,1958911.7001926675,98.9295451680167
208.8142267377786,20.34776337285645,4248.902474546314,52027.99575561514,9104592.3153521,100.43763130183774
239.47416514345,21.2244098173716,5082.697821677506,66908.95392602726,13732884.1974749,103.0013117712012
290.9976096325064,20.146802732478708,5862.6714368889525,92857.06831709472,24641157.855198663,62.43623804390991
174.3068816912958,6.917240917775462,1205.722694284878,30713.866683413493,5295898.791002523,99.21660387511909
169.31137044073932,22.65756831722152,3836.1839426434512,40297.95182915706,4853023.972696208,98.77998812617119
203.1708595803169,12.552350979481885,2550.2719382551672,43256.16562115087,8386410.079343307,100.0458307380423
236.98758734134177,9.393290261960807,2226.093196379012,56991.92320578908,13309873.2557703,102.46751345457882
213.20475542306065,16.35133922398256,3486.1832800887,49828.06471209094,9691225.078592936,100.63702298080965
244.6061386665192,11.917295126683952,2915.0435442874887,61524.68024582113,14635172.35551314,102.67419544790556
176.06298742249808,19.19739548712744,3379.95080019484,38073.1835479699,5457262.850249638,98.88964657239357
272.4395260370483,18.89237223957749,5147.028938665981,80966.39350890688,20221002.48359512,95.51148409724549
136.59511871679194,22.00214906469502,3005.386163516569,29309.3472040212,2548138.5634099995,98.73799801572022
163.1809285656656,24.8711711506056,4058.500802871415,42012.7039822151,4344565.71143816,98.75569406807584
254.73553275406348,20.99127860044873,5347.22453747428,74139.65802718388,16529396.906061033,102.82422381490066
167.13445079587916,7.8309794435478,1308.826448491181,28414.15349819486,4668659.829515519,99.09067879284054
233.63092047400303,20.252855899137984,4731.69336594295,62890.686413460746,12751961.442202508,102.46862762606452
157.55952185459213,16.33799076771951,2574.2060134266267,29186.10186039922,3911148.661282159,98.75497380787401
137.42086848665855,16.263624819054975,2234.9614473757097,23186.313184241968,2594859.2114809207,98.89368250625495
160.14651279063074,11.744912912497076,1880.9068459660568,27267.03383802858,4107124.546165114,98.91278305831437
277.398659407576,8.214659616675732,2278.7355651554003,77504.34666879389,21345763.86604537,90.28439715766032
192.1766257383424,8.461038823608433,1626.013891362183,37537.57429436831,7097367.779258153,99.65949159096374
145.0830307476457,6.151990125460117,892.5493725313428,21281.92007356389,3053827.3169333697,99.14621195803747
164.2877178330088,21.106996498984827,3467.620285127524,36393.73306365808,4433754.623549638,98.69582741837792
100.5541913251364,19.87896855968621,1998.913607897059,17966.784808305947,1016322.8749782386,99.51876354319245
251.1616575514057,22.134572155194213,5559.35583168977,73926.77466825518,15843334.505400904,103.3436203898054
145.13549048656037,19.082862600982857,2769.600623481286,28013.442738597536,3056814.894869335,98.72230021320485
219.5842080541005,8.3557200611735,1834.784172354543,48800.60457244261,10587671.222256215,101.27576193798154
105.02190763542862,19.71918039606389,2070.9459422017776,18697.3269923228,1157960.900159338,99.4124174169733
266.8996863947035,16.15703863072209,4312.308543606836,75453.23587304985,19012456.23958765,98.83023122179114
137.48895072727103,7.173459066310686,986.2713601120856,19272.347122879684,2598931.2659067307,99.1929371820321
100.953675552854,23.10244699210644,2332.276938118121,22521.9532409718,1028350.2600117418,99.40284623567179
160.2375616730851,23.046342053222205,3692.889656092208,37916.76929234981,4113740.705081115,98.66947040541375
284.0974237674544,17.55728409335378,4987.979179275114,86123.52341708516,22929577.263528027,79.84141130389784
152.52284360892716,13.392824395881584,2042.7116608148715,25665.45853762692,3547992.766044398,98.86087787950319
200.69576762358227,9.758482064219493,1958.4860487194903,41208.07160072212,8083687.679225238,100.00328091070872
181.44596887154088,6.952010513960385,1261.4142833106807,33258.63341757118,5973631.913160695,99.3665974957037
158.84985166641735,21.11998997833956,3354.907275255459,34653.930891831944,4007855.996311415,98.65602936817774
285.47071572031416,24.335061557154024,6946.947439818662,95904.63669052409,23263424.007386982,78.22323189680294
257.79898161074533,5.280812642464474,1361.3881213044904,66607.58084751354,17133373.616804004,101.95345074837593
252.38266307477144,14.587225739700884,3681.562879058562,66800.9828820126,16075807.878437592,102.44891001349635
205.22142489624795,7.120715751961315,1461.323432898659,42476.88622923814,8643020.602883456,100.35465372412676
264.97233474596743,13.370780838007102,3542.8870160233846,72600.73669872954,18603618.45327149,99.61939622960973
191.6857316422508,16.612255891086697,3184.332424711244,41327.85489741138,7042913.324105408,99.40236044662865
193.0379100943112,13.58201320531852,2621.8434440280234,39769.12341493846,7193109.700405232,99.52073808014123
198.7548126826928,5.344469661583164,1062.239066476296,39656.13155391265,7851477.32278798,100.0735793154984
147.3820450449142,24.756895352149503,3648.7218659627256,36895.064109683895,3200741.353683473,98.65428216304069
284.73037187739794,23.51608520783492,6695.743686327412,94075.92708242434,23082932.499282107,79.60304969780975
151.75013497570984,20.44746215474059,3102.905141892604,31577.16098556792,3494099.710361971,98.65688986777378
139.631899987893,13.01361797711712,1817.116203861464,21700.97904367551,2722243.2241585227,98.97801045703682
148.75035866631706,18.78980362845924,2794.990029002977,28760.535649307767,3290996.923370053,98.70617884209345
263.4704233131878,19.19536752918585,5057.411608566816,76489.43005469184,18288869.3766147,100.59210708157886
253.7091275352724,11.80509282395396,2995.059800838263,66013.4816874279,16330691.301745065,102.31933026044393
185.42136169121363,5.793730279184793,1074.2813576380595,34575.56131493628,6374953.356995284,99.52126029052143
102.7563809249165,17.446290341920314,1792.7176561010554,15869.054365675089,1084687.287420176,99.54801031212882
295.1470066501771,23.9616749054956,7072.216622681693,100869.63546949024,25710199.728203014,47.55097005803339
126.50619549807269,19.95574579730926,2524.525479144247,23950.829875566087,2024183.8335038137,98.94188537822018
270.28453531844787,9.559747772606308,2583.8519844804628,73927.38369422528,19745202.08628458,96.79782964839922
256.34461732615046,16.116206028828415,4131.302667209419,69898.45881583303,16844802.040616095,102.05093397674658
287.615156342273,12.804294622382956,3682.7091996691993,84821.74175890423,23792074.5384123,71.72243693541557
254.67970781705776,15.930010592952716,4057.050443335833,68904.23649514603,16518718.683435287,102.26759569412896
166.2743181654057,19.4811898090822,3239.2215525559923,35040.586848087616,4596631.3127109725,98.7288717014566
146.38280868283388,14.734343092191198,2156.854525931459,24626.7653284118,3136462.9904908314,98.85072218862626
175.53816408128296,23.24632522411764,4080.617251478028,43375.76677776651,5408430.63999849,98.93802795962684
140.61743410333492,18.84229375824508,2649.555000905706,26462.880653377662,2780110.4430694813,98.77151330453421
243.91494954899017,12.04637682890228,2938.291396469824,61242.61493248928,14511453.488216098,102.66272951999193
265.30372649882213,17.246676514785463,4575.607549092301,75516.05415702506,18673388.498887192,99.65252361076227
229.2877784794496,14.107534438906823,3234.685231319274,55380.60252714272,12054121.06993067,101.86196171237982
137.21854626182042,20.840616778902955,2859.719137600766,27880.661777585752,2583243.9938694825,98.75592664623122
107.47694220572916,5.148991552603032,553.3978675169037,11687.803756966488,1241471.1494295597,99.7853716614138
216.0802533713929,16.711310234945365,3610.984149734946,51357.60824162678,10088653.81002538,100.85316996341442
192.5346210159227,5.469828023163858,1053.1312654621272,37233.23217612518,7137147.673286767,99.7875819468723
139.94078563980648,24.58668792134561,3440.6804239938456,34446.20474877588,2739915.162853044,98.68507155882234
173.61678044405824,15.1506508304509,2630.4072188149826,33620.50048670882,5233063.995146819,98.92167844998534
208.29325112179063,10.575990122500274,2202.9073664475272,44569.01953141678,9036915.48489242,100.41281259646216
226.5834224553159,7.213990282664563,1634.5706078055289,51715.47533078744,11632751.59174792,101.84725596891631
195.3287555085637,11.833904255559055,2311.501791045846,39810.55794537776,7452301.005789307,99.67211879797412
294.2785643470816,17.68158444362139,5203.3112854505935,92127.8162069078,25484173.78842085,50.353873477820095
109.2452800941712,24.457766422520507,2671.895543306068,26564.73513299415,1303193.0238949296,99.1719828449184
231.64158260537968,6.888006770456448,1595.5487893051018,53984.62177466154,12429335.546043234,102.22768673677483
281.9115803575652,9.204739974678194,2594.922793041984,80254.03133427582,22404595.435191818,83.75140066670744
147.312842222645,10.538866695690848,1552.510406747794,22871.601286557525,3196735.7464571414,98.98825360222256
142.74143761382754,20.32008251911905,2900.51779121066,28765.39699750423,2907960.7308395696,98.71056952810407
252.44656149651644,6.57946820494759,1660.9641248146763,64014.08765456297,16088190.88285516,102.60244913998939
197.2747588210472,22.88794682366104,4515.214189546685,50907.36702821093,7676883.123904621,99.85119925807135
298.4355013395764,9.37973994011148,2799.2473914620177,89888.97349006766,26579696.44326227,31.306486977727744
217.82472409834244,19.360551935458904,4217.206883732965,54704.54491433798,10334887.819746545,101.07876548164843
284.68838669759856,20.21103529033377,5753.847030293352,89303.40142115318,23072867.13526823,78.97526124715071
102.44210393268438,22.861674183928866,2341.9980028252075,22443.17918948553,1074544.1877137814,99.37295135046925
130.90792409514103,9.150778379664876,1197.9094015366272,17903.14098620542,2243270.2505076714,99.22613294623693
236.883808950318,19.46535355000728,4611.027091490317,63489.361185417816,13292104.691989752,102.61515155178242
183.2932739794892,12.061519500643987,2210.7953984404903,35351.13719059055,6157853.121154309,99.23106013541968
267.1929138857961,12.765741940055973,3410.9157868776706,73472.41173575637,19075287.766855344,98.58241626699817
185.7796185113036,15.16624113653788,2817.578492596448,38002.52764082431,6411780.1214217935,99.21307085397241
242.59933927099712,7.623474531043108,1849.449884180333,59297.495658421496,14277989.997813135,102.76615111146896
213.23200340669163,12.174490572453088,2595.991015220052,47272.36860739405,9695060.476487674,100.69159626925389
123.98071346572456,23.80978702127797,2951.9543823649915,28869.127432510715,1905167.5831547603,98.89030046087433
243.59024134140648,8.612574564314574,2097.939116692246,59975.05580257049,14453646.48464581,102.7497407207044
241.2743602695396,11.303279040649215,2727.191419480735,59657.4703901088,14045253.035762466,102.6079299136431
123.14363024264294,21.145566834165614,2603.941863497584,24619.27662675805,1866946.4261287344,98.96740637437458
212.3822915615458,9.99957385157087,2123.7324092355343,46106.109929852704,9579666.14960882,100.70064325630148
167.1300035097437,8.29580845822139,1386.4784967387025,28503.35924462257,4668279.652766113,99.07430399109495
191.7699564091551,8.810289810878702,1689.548892984232,37459.581506359566,7052399.867771735,99.63030536518195
184.5517386061552,24.713528295510567,4560.924614028886,49153.34121984979,6285100.433577152,99.3540013105442
120.95488084983772,13.266152201680974,1604.6058588901346,16964.803863856654,1769403.9796541226,99.27489495191404
131.60459725825595,12.919346585249212,1700.2454041915469,19476.131907539915,2279194.448506744,99.0938155352291
117.36172322873004,20.14036033399909,2363.707395245695,21943.39130665979,1616108.2271857422,99.11444702245531
138.4894027206724,6.254793534653076,866.2226207552277,19424.017464217904,2656092.71023412,99.20791966648758
270.4888772995492,8.390756991592559,2269.606438349213,73754.98233487795,19790040.768272024,96.69924697136051
104.90452985258658,19.39760203147492,2034.896321379455,18303.637219940872,1154093.928122512,99.42649691630518
186.3234500573712,11.39302533877429,2122.787787711476,36195.25442371348,6468354.845293701,99.34400710556166
260.18727774061813,19.03356621164316,4952.291778303244,74592.83596446399,17613645.01262567,101.55272780097445
120.05164090547802,5.457206879599827,655.1466406566227,14574.91814570061,1730202.0661893615,99.5177491122224
145.54271803179293,16.807192375027427,2446.164460744717,25930.4073074423,3082702.7441385146,98.78789977094135
245.48794151165737,15.88491497466358,3899.555078217864,64272.57834294839,14793913.847245757,102.71189964227685
229.5104865186705,7.89712750657535,1812.473576134084,53167.56480062312,12089417.068770643,102.03576122316812
212.6047673430332,7.37471725486075,1567.9000461903222,45601.87182207452,9609848.438021945,100.81454026367082
134.32816332563615,23.563083966072767,3165.185791450301,31126.725635145624,2423269.6102893217,98.74197664443903
258.9062023931731,15.100338766582633,3909.571364906321,70475.60436935902,17354881.70319228,101.53625204389883
128.28282237625922,5.998010585507396,769.4417265515679,16672.267731285658,2111048.047512107,99.35832451122101
126.95957894461284,7.971156787848685,1012.0147094867616,16625.21673140606,2046364.2294877167,99.32579026861292
259.0070088606709,18.45105641206937,4778.95293160959,73366.13564165212,17375049.080835063,101.7537712576097
173.84466557681506,14.535288855781312,2526.882430195709,33292.905409939456,5253716.601865547,98.94367604093522
162.52342318466935,16.953255726455527,2755.301154788651,31286.447132745125,4292584.03500837,98.75201805835847
155.73441026204728,14.165501684204337,2206.0560508556,27095.6764771185,3776858.155980806,98.82633187595907
164.9944212735203,23.51029945050268,3879.068251802852,40218.10514564374,4491116.638739827,98.73196134782893
168.11751994152104,21.504974553815945,3615.362988393055,38208.77557004406,4751127.146893044,98.7443137831214
239.27353872130792,24.6028899794571,5886.820548155707,72144.00964852236,13698241.782572037,103.7441325027394
148.0524402302545,23.784658834271035,3521.376780457907,35374.74430886349,3244673.4635489504,98.6416687123237
165.06529069478097,19.573957973364823,3230.9810629208905,34746.11313703917,4497076.588066857,98.71546700986806
255.24230169401324,6.05060842042763,1544.371219879126,65370.14451490269,16628650.32055779,102.3272886770047
282.6301146627424,24.982035533139463,7060.675567239912,95471.12253726913,22575807.76304098,84.13767605928567
222.56719404568645,14.4663739131731,3219.7402498706533,52563.62035912932,11024913.938791033,101.34435872240249
121.0236458925614,6.219940712728668,752.7599022900004,14887.35783200468,1772561.113853275,99.4801434169044
208.3169321417245,24.828466210052856,5172.189910662682,58701.52010168803,9039493.513931988,100.90298310840856
225.55577484488128,16.407534352428865,3700.8141241561,55292.43367750042,11474972.766886491,101.59216505405351
162.8105394013895,14.180080454979407,2308.666547630298,29358.526904274167,4315462.135394804,98.83862761141044
265.60007458537945,5.395788616661266,1433.1218590321737,70700.4954951891,18736303.08597945,99.57106831873912
256.4157621514356,13.568023389130175,3479.0550582123183,68246.79758331458,16858906.90075057,101.96480186365653
215.061341344058,8.665414943762384,1863.595761108384,46902.06148950907,9946808.848682426,100.93514153982895
129.00311788542237,19.37897984308149,2499.9488211962653,23919.48069159415,2146469.113096321,98.91694416168428
239.4762931368184,5.157338050471514,1235.0601987803834,57486.07055221328,13733674.185862496,102.76223611113174
279.06973276830445,15.660713610132335,4370.43116214058,81720.8302751242,21733682.017686628,88.08831276125925
150.02022195464727,5.874324367301962,881.2674454162332,22708.776340587247,3376330.65827754,99.12351873882486
291.7371791368016,19.29659991804548,5629.535627022024,92295.83987043353,24829548.65836824,59.88109601843304
254.2604794060567,24.060389856186667,6117.606259530646,78577.00785882678,16436952.08473182,103.64523679151246
160.06431495582248,5.866410964956907,939.0030523551528,25822.476151003222,4100906.9595740894,99.11434092887886
223.3642248223164,7.0616832233368125,1577.3273991213837,50243.72450021922,11143943.538868405,101.61087356740309
161.5695864161389,15.311859474870694,2473.930802616896,29694.64326547153,4217496.179282875,98.79626416998423
119.8935752187788,24.649242088223662,2955.2857603903326,29350.98247347471,1722798.9405545895,98.9511297463454
264.8297339241371,13.229134616215998,3503.468200459074,72450.01885515203,18573602.22700537,99.67734594071243
233.1614069018065,17.31145909108531,4036.364157200519,59552.25425907612,12675343.385945031,102.2057717655097
222.8001302561444,20.23306660640075,4507.929875387333,57922.84983260503,11059366.37270954,101.55964073366606
128.43457614264668,23.558401784328566,3025.7133477684106,29570.31316349572,2118029.8912079567,98.82209562204827
175.4754226339594,8.540333021846369,1498.618546443251,31414.53267885633,5403100.288672558,99.17865891897435
275.3272160009822,23.22852030641048,6395.443827786278,88338.35281640558,20870660.934109155,93.7816641125371
132.66089215538125,17.52848494298263,2325.344450668242,22984.50047001821,2334380.159887791,98.91879469050491
109.5805773994237,21.112138323146624,2313.480307586908,21418.055580075525,1315387.215486543,99.25598141466271
138.23029537803507,10.911104448722336,1508.245190847481,20406.60555252336,2641132.152439459,99.06625229211488
150.0360014349728,15.002019192586884,2250.8429731064552,25887.16486507078,3377205.619573965,98.81704711016243
256.7285047531767,9.179183802683962,2356.558132517632,66682.93945442779,16920769.58405543,101.98043514719862
229.62829423786627,22.09208267113592,5072.967259934865,63511.41796227986,12107617.518045625,102.38710918992157
103.46854936129844,9.091581850201653,940.6927854398745,11457.222320001709,1107624.8039238595,99.78452109604254
103.45793054823932,15.966535571546732,1651.8647282570746,14773.896428459104,1107111.5187484552,99.5810463203843
213.3792857600111,13.358264267447597,2850.376888381445,47914.41133757201,9715133.983339235,100.67435671887677
226.6584884756577,5.99179026411043,1358.0901245264322,51589.184959236205,11644333.241717985,101.9037320470845
125.0843761831108,13.242952984458148,1656.4865128832128,17968.59468877183,1956907.428132876,99.19579935445361
222.09243041671184,20.6879483865212,4594.636737497985,58179.30767856317,10954291.721445275,101.54016681506234
148.07038208390802,15.57865042004888,2306.736720048272,25705.688471066154,3246176.452912655,98.80956708372482
167.34426849210945,11.095937813176825,1856.8415965800125,29370.234240472084,4686203.211814467,98.9769227926897
181.76631607686824,13.908266308620885,2528.054329934041,35729.40691062524,6005182.724621846,99.13085728691755
123.23895924685591,20.48531199546627,2524.5885301683966,23784.46143921841,1871314.0794359264,98.98540293433986
292.61872108899104,18.363075195679663,5373.379579020757,91817.79135811266,25055350.285749257,56.709757191423094
294.7528907255122,7.218064824483226,2127.5454724605675,87255.3310873429,25607862.87136333,48.56362691095421
189.00033781788147,15.624931563885308,2953.117343955602,39535.77483701042,6751061.063155963,99.31359398967534
151.49329561605492,8.973904779852342,1359.4864096444992,23672.8958462816,3476723.722372704,99.0171518166174
291.71888930506225,24.56814618225612,7166.99231657216,99929.09125834954,24824647.74144256,60.85833544849753
263.6114793094381,19.772507460496858,5212.259941318479,77221.11437424981,18318237.52622896,100.62896008657407
244.8457211116464,6.620015899315083,1620.882566638366,60239.546765020976,14678316.895348988,102.8465224300968
192.36235745552784,9.9645851837202,1916.8110970068417,37992.6897028231,7117938.220827578,99.61125951502487
182.11574028823443,6.562513512244919,1195.137006434025,33448.76789752236,6040033.593003889,99.39830136593586
255.8698544553704,12.401927153175654,3173.2792956491603,67376.89551439423,16751487.543038577,102.0457779613696
203.92273555292533,21.45369108978786,4374.895374736961,51458.77641606962,8479561.080503399,100.1650602840178
232.1164277641616,6.335110966888413,1470.4833271237023,54132.28704364868,12505937.12645726,102.28359987868743
213.2385963216824,8.307143987784062,1771.4037233971767,46043.96368037174,9696039.011619668,100.82148844526675
242.43708143027257,10.348904873645042,2508.958293566028,59884.104426646736,14249311.389483754,102.66725832828725
118.8210008156802,17.481606032826004,2077.1819246858186,19460.92353402188,1677260.4039005456,99.17450249171651
175.52421852715736,24.493668957167834,4299.232102569777,45503.4786099701,5407082.054080218,99.00486196714562
133.417837701973,21.454641313411088,2862.4318527067257,27675.925868095364,2374419.8253960386,98.79039821067087
148.40878000470713,9.018530338120778,1338.4290849159436,22758.678132094363,3268646.6789723984,99.0317803384808
140.16485530763617,19.201256133494773,2691.3412876761563,26725.463937452496,2753336.222786652,98.76592213449224
200.66445986077304,16.12775504476091,3236.2672548238056,44461.12683559733,8079740.276317545,99.83784064080069
103.79859770198374,14.832557303946746,1539.5986484839889,14037.382038002766,1118121.5409286567,99.61011142436381
292.79352040168885,23.167716140086608,6783.357168322984,98163.1567017208,25100079.52215135,56.76347048787987
203.79276528191423,16.76259511898388,3416.095612598843,46241.52218396755,8463536.449513122,100.01397299632728
110.5143028408778,7.744193495859378,855.8441452597594,12677.850031629794,1349696.6440738812,99.65711607419962
236.41076807235183,8.299355811129567,1962.0570818148776,56461.70513637819,13212941.066805068,102.47481224882478
153.77761001957532,23.43946827771046,3604.465411875966,36525.40050893869,3635914.8272749614,98.63979934862078
121.35351851768596,6.604103916323223,801.4312469022526,15014.709089950748,1787090.3898941528,99.4639953356778
266.060737194999,7.758282208347593,2064.1742837198053,71255.29419756423,18833931.316016752,99.25475878185982
139.58152058286484,18.062273676200544,2521.159624907924,25375.74055557,2719140.6437653587,98.80717204171822
120.95085377192626,9.486748228008697,1147.4302976969605,15482.901113433743,1769313.2284863496,99.39232349178603
111.3812905207664,21.521982068222915,2397.146137323461,22374.68168893184,1381309.9135994862,99.20143030341936
245.7115487068334,13.320129557427125,3272.9096625310863,62737.50049575028,14834452.199438035,102.66979270796544
231.0542494645536,14.647996255760772,3384.4817810343966,56528.99585128503,12334862.892901534,101.9921316723944
101.63982811721482,7.572763153538471,769.6943452980279,10764.927952820935,1049948.617208125,99.86488875895317
144.29610808966072,5.563272195067068,802.7585259916017,20993.550070443467,3004411.2457671845,99.1701418224312
240.9364062233499,20.184724644834745,4863.235016534366,66274.07511268431,13986035.73014276,102.92793175044473
130.4281709407905,6.4797940750960965,845.1476892877549,17283.579627177147,2218737.856301821,99.31121225764132
215.3501566252329,17.803180408676695,3833.917689435804,52018.46554074085,9986695.14293621,100.81907275421254
142.63129335042146,15.7506290268869,2246.5325891875686,24251.138350456265,2901398.140960474,98.85012923430106
189.84685696215743,15.369810927751717,2917.9102967362846,39672.65625553279,6842191.742412389,99.35039858702378
273.4846123603562,10.993700443261488,3006.607904131244,76122.54776813393,20454841.617621828,94.26828249329687
160.5192854601972,20.120572713421925,3229.7399550084288,33912.002280371395,4135605.861472794,98.67468894462357
237.19447798504623,13.012271027693846,3086.438833813784,58464.44767203383,13344681.481203595,102.39576709091646
187.65624655656023,8.025091436195114,1505.9585371895705,35731.69955316715,6608225.338038969,99.50994338148786
119.23105086029766,6.120862807553444,729.7969047163091,14445.36137873708,1694956.3393375669,99.51694957789621
172.1269987303602,11.8509599157493,2039.8701623717293,31292.11473098735,5099587.270511921,99.00612719877881
268.2560132696215,17.161099589001825,4603.56815906857,77015.28978696247,19303753.901079163,98.18134187746413
294.60924845364565,9.406441863830857,2771.224768126118,87626.9020541861,25570406.127016723,49.03797921582381
269.0163341232011,19.844095867461228,5338.385924253784,80184.1576425306,19468261.287640914,98.07278089177476
132.44567815471015,7.174516265300159,950.233672189678,17911.15644237874,2323291.760434946,99.26118052390255
169.10185968981693,14.439295144966213,2441.7116616239314,31605.934440494733,4835333.411941115,98.88084425993726
